states,flag,Avg0,SD0,frust0,time
'01010',1,0.049883333333333335,0.0005599007848618245,0.4,2.26010758397701
'01110',1,0.04947666666666667,0.0003417926596962309,0.4,2.2633919070586788
'10101',1,0.049819999999999996,0.0012625635297547069,0.4,2.2640225593086876
'01101',1,0.04979666666666668,0.00083491849236251,0.4,2.243553228073118
'11010',1,0.049940000000000005,0.0007112430433168862,0.4,2.2523125756470064
'01100',1,0.05011000000000001,0.0007001428425685717,0.4,2.2573606319576727
'10010',1,0.04991,0.00023551362310207495,0.4,2.2657676456533267
'00110',1,0.05001666666666666,0.0007691698266457289,0.4,2.245843791400747
'01011',1,0.05057999999999999,0.000817598108282222,0.4,2.2508874429408756
'10110',1,0.049749999999999996,0.00016872067646458253,0.4,2.262220741005734
'00011',1,0.050113333333333336,0.0006456177059392234,0.4,2.2637161385008255
'10100',1,0.050266666666666675,0.0005349350947129539,0.4,2.256502504052398
'11100',1,0.050050000000000004,0.0003225936556516052,0.4,2.2671098248143022
'00101',1,0.05018999999999999,0.0005198076567346815,0.4,2.2596985485210905
'01001',1,0.050559999999999994,7.483314773547887e-5,0.4,2.2567308738185172
'11000',1,0.050146666666666666,0.00040309910554216016,0.4,2.2549286273985594
'11001',1,0.0496,0.0009601388788434034,0.4,2.260718190337504
'10001',1,0.05049,0.0006788716128007319,0.4,2.261268893673499
'10011',1,0.049440000000000005,0.0004982636517614606,0.4,2.2555555767735176
'00111',1,0.049859999999999995,0.00015513435037626727,0.4,2.261817535073007
